timestamp;open;high;low;close;volume;ticker
2023-03-10 15:00:00;8757.766;8772.04;8718.965;8751.936;2.522416;GBR.IDXEUR
2023-03-10 16:00:00;8751.83;8767.886;8724.487;8724.665;1.158093;GBR.IDXEUR
2023-03-10 17:00:00;8724.854;8735.202;8709.153;8711.403;0.044398;GBR.IDXEUR
2023-03-10 18:00:00;8711.193;8714.443;8673.605;8680.607;0.054734;GBR.IDXEUR
2023-03-10 19:00:00;8680.545;8710.506;8679.983;8705.909;0.17239;GBR.IDXEUR
2023-03-10 20:00:00;8705.758;8708.687;8675.772;8688.536;0.107232;GBR.IDXEUR
2023-03-10 21:00:00;8686.918;8686.984;8686.721;8686.984;0.000288;GBR.IDXEUR
2023-03-12 23:00:00;8720.731;8777.235;8719.997;8748.724;0.03554;GBR.IDXEUR
2023-03-13 00:00:00;8748.672;8770.472;8734.661;8738.605;0.034073;GBR.IDXEUR
2023-03-13 01:00:00;8746.835;8751.006;8719.437;8732.198;0.028994;GBR.IDXEUR
2023-03-13 02:00:00;8732.134;8766.892;8729.338;8761.275;0.034792;GBR.IDXEUR
2023-03-13 03:00:00;8761.472;8763.391;8751.409;8752.766;0.020351;GBR.IDXEUR
2023-03-13 04:00:00;8752.819;8753.178;8741.228;8744.27;0.011532;GBR.IDXEUR
2023-03-13 05:00:00;8744.112;8746.987;8736.354;8743.122;0.012686;GBR.IDXEUR
2023-03-13 06:00:00;8743.12;8755.71;8740.282;8745.61;0.018088;GBR.IDXEUR
2023-03-13 07:00:00;8745.256;8752.698;8726.539;8734.556;0.030657;GBR.IDXEUR
2023-03-13 08:00:00;8734.556;8743.341;8613.02;8622.99;12.010614;GBR.IDXEUR
2023-03-13 09:00:00;8623.07;8628.757;8541.574;8568.125;19.898785;GBR.IDXEUR
2023-03-13 10:00:00;8568.518;8617.111;8547.147;8609.446;20.024659;GBR.IDXEUR
2023-03-13 11:00:00;8609.075;8633.262;8584.248;8591.427;17.027016;GBR.IDXEUR
2023-03-13 12:00:00;8591.427;8603.743;8537.407;8560.874;17.807941;GBR.IDXEUR
2023-03-13 13:00:00;8561.565;8602.137;8525.828;8596.26;24.24417;GBR.IDXEUR
2023-03-13 14:00:00;8596.594;8607.742;8555.461;8605.043;19.14361;GBR.IDXEUR
2023-03-13 15:00:00;8605.043;8612.603;8559.923;8580.571;15.512572;GBR.IDXEUR
2023-03-13 16:00:00;8580.571;8599.56;8518.838;8530.25;13.340214;GBR.IDXEUR
2023-03-13 17:00:00;8529.921;8566.179;8519.522;8560.682;10.223943;GBR.IDXEUR
2023-03-13 18:00:00;8560.602;8587.131;8560.373;8582.797;10.836446;GBR.IDXEUR
2023-03-13 19:00:00;8582.797;8584.829;8555.588;8559.725;11.363421;GBR.IDXEUR
2023-03-13 20:00:00;8559.571;8571.811;8558.033;8562.177;1.306641;GBR.IDXEUR
2023-03-13 21:00:00;8561.778;8561.778;8561.778;8561.778;7.2e-05;GBR.IDXEUR
2023-03-13 23:00:00;8573.849;8574.693;8551.807;8552.675;0.541354;GBR.IDXEUR
2023-03-14 00:00:00;8552.727;8575.101;8549.142;8559.421;1.420716;GBR.IDXEUR
2023-03-14 01:00:00;8562.276;8578.204;8560.707;8569.776;1.074366;GBR.IDXEUR
2023-03-14 02:00:00;8569.696;8586.918;8569.696;8579.953;0.898638;GBR.IDXEUR
2023-03-14 03:00:00;8579.997;8589.354;8570.635;8585.695;0.750261;GBR.IDXEUR
2023-03-14 04:00:00;8585.957;8590.797;8578.627;8583.194;0.506732;GBR.IDXEUR
2023-03-14 05:00:00;8583.125;8591.829;8570.998;8576.271;0.678774;GBR.IDXEUR
2023-03-14 06:00:00;8576.146;8582.526;8544.27;8567.003;1.099179;GBR.IDXEUR
2023-03-14 07:00:00;8567.106;8597.834;8561.89;8570.867;3.110231;GBR.IDXEUR
2023-03-14 08:00:00;8570.786;8591.489;8517.319;8564.516;1.528067;GBR.IDXEUR
2023-03-14 09:00:00;8564.392;8567.338;8517.015;8528.166;0.542396;GBR.IDXEUR
2023-03-14 10:00:00;8528.206;8553.529;8524.365;8539.245;0.148124;GBR.IDXEUR
2023-03-14 11:00:00;8539.121;8578.608;8535.013;8572.246;0.136568;GBR.IDXEUR
2023-03-14 12:00:00;8572.166;8620.096;8529.318;8616.139;0.507945;GBR.IDXEUR
2023-03-14 13:00:00;8615.973;8655.562;8608.103;8639.492;1.123142;GBR.IDXEUR
2023-03-14 14:00:00;8639.388;8655.335;8622.439;8624.104;13.284103;GBR.IDXEUR
2023-03-14 15:00:00;8624.231;8659.242;8620.867;8645.113;10.811031;GBR.IDXEUR
2023-03-14 16:00:00;8644.759;8667.975;8640.72;8648.627;10.598018;GBR.IDXEUR
2023-03-14 17:00:00;8648.565;8654.465;8612.944;8629.308;11.860395;GBR.IDXEUR
2023-03-14 18:00:00;8629.181;8632.777;8612.419;8618.968;10.44013;GBR.IDXEUR
2023-03-14 19:00:00;8618.887;8656.019;8602.164;8652.572;9.04208;GBR.IDXEUR
2023-03-14 20:00:00;8652.624;8652.624;8634.805;8634.845;1.286942;GBR.IDXEUR
2023-03-14 21:00:00;8634.685;8634.685;8634.685;8634.685;5.3e-05;GBR.IDXEUR
2023-03-14 23:00:00;8624.471;8634.555;8623.977;8633.132;0.181281;GBR.IDXEUR
2023-03-15 00:00:00;8633.132;8635.746;8618.509;8625.287;0.226335;GBR.IDXEUR
2023-03-15 01:00:00;8628.456;8645.04;8628.29;8641.866;0.824821;GBR.IDXEUR
2023-03-15 02:00:00;8641.866;8647.42;8636.697;8642.053;1.086724;GBR.IDXEUR
2023-03-15 03:00:00;8642.115;8644.953;8633.707;8637.572;0.649718;GBR.IDXEUR
2023-03-15 04:00:00;8637.676;8638.916;8630.816;8635.391;0.526038;GBR.IDXEUR
2023-03-15 05:00:00;8635.391;8636.058;8621.012;8627.62;0.761579;GBR.IDXEUR
