timestamp;open;high;low;close;volume;ticker
2021-01-04 14:30:00;52.688;52.757;52.567;52.658;2625.009;EEM.USUSD
2021-01-04 14:35:00;52.648;52.678;52.597;52.618;1837.50525;EEM.USUSD
2021-01-04 14:40:00;52.607;52.738;52.597;52.738;1265.0045;EEM.USUSD
2021-01-04 14:45:00;52.728;52.787;52.727;52.777;855.00075;EEM.USUSD
2021-01-04 14:50:00;52.767;52.788;52.697;52.768;1385.003;EEM.USUSD
2021-01-04 14:55:00;52.768;52.797;52.717;52.748;1422.50525;EEM.USUSD
2021-01-04 15:00:00;52.758;52.777;52.707;52.737;1347.50525;EEM.USUSD
2021-01-04 15:05:00;52.737;52.768;52.667;52.668;1620.0045;EEM.USUSD
2021-01-04 15:10:00;52.678;52.687;52.608;52.608;780.003;EEM.USUSD
2021-01-04 15:15:00;52.617;52.628;52.567;52.567;735.00525;EEM.USUSD
2021-01-04 15:20:00;52.577;52.607;52.547;52.578;727.50525;EEM.USUSD
2021-01-04 15:25:00;52.567;52.598;52.557;52.557;547.5015;EEM.USUSD
2021-01-04 15:30:00;52.558;52.567;52.487;52.518;1097.50975;EEM.USUSD
2021-01-04 15:35:00;52.507;52.518;52.447;52.497;837.5015;EEM.USUSD
2021-01-04 15:40:00;52.497;52.548;52.477;52.508;652.50225;EEM.USUSD
2021-01-04 15:45:00;52.497;52.497;52.407;52.448;965.00225;EEM.USUSD
2021-01-04 15:50:00;52.458;52.488;52.397;52.407;890.00225;EEM.USUSD
2021-01-04 15:55:00;52.418;52.418;52.348;52.357;855.00075;EEM.USUSD
2021-01-04 16:00:00;52.348;52.417;52.237;52.257;1197.506;EEM.USUSD
2021-01-04 16:05:00;52.268;52.278;52.157;52.167;1970.00375;EEM.USUSD
2021-01-04 16:10:00;52.158;52.268;52.127;52.267;1395.006;EEM.USUSD
2021-01-04 16:15:00;52.267;52.308;52.227;52.308;1010.00525;EEM.USUSD
2021-01-04 16:20:00;52.298;52.328;52.257;52.268;1132.50075;EEM.USUSD
2021-01-04 16:25:00;52.258;52.288;52.237;52.267;897.50225;EEM.USUSD
2021-01-04 16:30:00;52.258;52.278;52.217;52.247;765.003;EEM.USUSD
2021-01-04 16:35:00;52.248;52.257;52.197;52.208;707.5015;EEM.USUSD
2021-01-04 16:40:00;52.198;52.218;52.177;52.198;472.50075;EEM.USUSD
2021-01-04 16:45:00;52.207;52.208;52.168;52.178;437.50225;EEM.USUSD
2021-01-04 16:50:00;52.188;52.217;52.088;52.088;480.0;EEM.USUSD
2021-01-04 16:55:00;52.077;52.098;52.007;52.007;1147.50375;EEM.USUSD
2021-01-04 17:00:00;52.008;52.057;51.997;51.998;960.0045;EEM.USUSD
2021-01-04 17:05:00;52.008;52.048;51.937;51.948;960.0015;EEM.USUSD
2021-01-04 17:10:00;51.937;51.957;51.867;51.898;925.0015;EEM.USUSD
2021-01-04 17:15:00;51.888;51.958;51.827;51.947;835.0015;EEM.USUSD
2021-01-04 17:20:00;51.947;52.028;51.927;52.028;910.0015;EEM.USUSD
2021-01-04 17:25:00;52.017;52.068;51.997;52.068;580.00075;EEM.USUSD
2021-01-04 17:30:00;52.058;52.058;51.997;52.028;1005.003;EEM.USUSD
2021-01-04 17:35:00;52.027;52.037;51.957;51.977;437.5015;EEM.USUSD
2021-01-04 17:40:00;51.967;51.978;51.937;51.958;702.50225;EEM.USUSD
2021-01-04 17:45:00;51.948;51.957;51.908;51.927;700.0;EEM.USUSD
2021-01-04 17:50:00;51.917;52.028;51.907;52.028;685.0015;EEM.USUSD
2021-01-04 17:55:00;52.028;52.048;52.027;52.047;297.50075;EEM.USUSD
2021-01-04 18:00:00;52.037;52.068;52.037;52.058;560.00525;EEM.USUSD
2021-01-04 18:05:00;52.067;52.118;52.057;52.107;432.5015;EEM.USUSD
2021-01-04 18:10:00;52.117;52.137;52.097;52.128;322.50225;EEM.USUSD
2021-01-04 18:15:00;52.137;52.167;52.128;52.137;290.0015;EEM.USUSD
2021-01-04 18:20:00;52.147;52.188;52.137;52.188;272.50225;EEM.USUSD
2021-01-04 18:25:00;52.188;52.208;52.147;52.167;345.00075;EEM.USUSD
2021-01-04 18:30:00;52.157;52.157;52.127;52.127;180.0;EEM.USUSD
2021-01-04 18:35:00;52.137;52.167;52.127;52.157;182.5;EEM.USUSD
2021-01-04 18:40:00;52.168;52.188;52.138;52.157;270.0015;EEM.USUSD
2021-01-04 18:45:00;52.157;52.167;52.137;52.158;125.0015;EEM.USUSD
2021-01-04 18:50:00;52.148;52.188;52.147;52.177;97.50075;EEM.USUSD
2021-01-04 18:55:00;52.167;52.188;52.167;52.188;77.5;EEM.USUSD
2021-01-04 19:00:00;52.198;52.208;52.177;52.188;567.50225;EEM.USUSD
2021-01-04 19:05:00;52.178;52.178;52.087;52.097;195.003;EEM.USUSD
2021-01-04 19:10:00;52.087;52.118;52.077;52.108;295.0015;EEM.USUSD
2021-01-04 19:15:00;52.097;52.128;52.088;52.117;282.5;EEM.USUSD
2021-01-04 19:20:00;52.108;52.128;52.087;52.128;225.00075;EEM.USUSD
2021-01-04 19:25:00;52.117;52.118;52.087;52.098;367.50225;EEM.USUSD
2021-01-04 19:30:00;52.088;52.088;52.067;52.088;217.5;EEM.USUSD
2021-01-04 19:35:00;52.098;52.098;52.067;52.078;195.00075;EEM.USUSD
2021-01-04 19:40:00;52.067;52.078;52.047;52.048;250.00225;EEM.USUSD
2021-01-04 19:45:00;52.057;52.058;52.017;52.018;292.5015;EEM.USUSD
2021-01-04 19:50:00;52.017;52.028;51.997;51.998;195.0;EEM.USUSD
2021-01-04 19:55:00;51.998;52.098;51.987;52.088;530.00075;EEM.USUSD
2021-01-04 20:00:00;52.098;52.098;51.997;51.997;487.503;EEM.USUSD
2021-01-04 20:05:00;52.007;52.058;52.007;52.028;855.00225;EEM.USUSD
2021-01-04 20:10:00;52.028;52.078;52.028;52.067;732.50075;EEM.USUSD
2021-01-04 20:15:00;52.077;52.078;52.017;52.028;430.0015;EEM.USUSD
2021-01-04 20:20:00;52.038;52.038;51.987;52.008;197.50075;EEM.USUSD
2021-01-04 20:25:00;51.997;52.027;51.987;51.998;230.00075;EEM.USUSD
2021-01-04 20:30:00;51.987;52.008;51.957;51.998;420.00075;EEM.USUSD
2021-01-04 20:35:00;51.998;52.038;51.997;52.038;300.00075;EEM.USUSD
2021-01-04 20:40:00;52.037;52.068;52.007;52.058;405.0015;EEM.USUSD
2021-01-04 20:45:00;52.058;52.078;52.047;52.068;320.0;EEM.USUSD
2021-01-04 20:50:00;52.077;52.078;52.027;52.038;300.0015;EEM.USUSD
2021-01-04 20:55:00;52.028;52.028;51.997;52.018;360.0015;EEM.USUSD
2021-01-05 14:30:00;52.477;52.618;52.477;52.618;2757.50825;EEM.USUSD
2021-01-05 14:35:00;52.617;52.708;52.617;52.697;1382.503;EEM.USUSD
2021-01-05 14:40:00;52.697;52.768;52.677;52.767;1080.003;EEM.USUSD
