timestamp;open;high;low;close;volume;ticker
2021-01-04 14:30:00;119.648;119.668;119.637;119.668;0.59175;IEF.USUSD
2021-01-04 14:35:00;119.668;119.728;119.657;119.718;0.66875;IEF.USUSD
2021-01-04 14:40:00;119.728;119.728;119.707;119.728;0.2475;IEF.USUSD
2021-01-04 14:45:00;119.717;119.728;119.717;119.728;0.033;IEF.USUSD
2021-01-04 14:50:00;119.738;119.788;119.737;119.767;0.14175;IEF.USUSD
2021-01-04 14:55:00;119.758;119.828;119.758;119.828;0.292;IEF.USUSD
2021-01-04 15:00:00;119.818;119.828;119.807;119.808;0.49225;IEF.USUSD
2021-01-04 15:05:00;119.818;119.828;119.798;119.818;0.44725;IEF.USUSD
2021-01-04 15:10:00;119.807;119.818;119.787;119.788;0.29575;IEF.USUSD
2021-01-04 15:15:00;119.798;119.818;119.777;119.788;0.58275;IEF.USUSD
2021-01-04 15:20:00;119.787;119.877;119.787;119.868;0.363;IEF.USUSD
2021-01-04 15:25:00;119.877;119.898;119.867;119.868;0.154;IEF.USUSD
2021-01-04 15:30:00;119.868;119.898;119.868;119.887;0.2495;IEF.USUSD
2021-01-04 15:35:00;119.898;119.908;119.888;119.898;0.334;IEF.USUSD
2021-01-04 15:40:00;119.898;119.908;119.857;119.887;0.29;IEF.USUSD
2021-01-04 15:45:00;119.887;119.918;119.887;119.898;0.42775;IEF.USUSD
2021-01-04 15:50:00;119.908;119.918;119.897;119.908;0.43875;IEF.USUSD
2021-01-04 15:55:00;119.908;119.918;119.897;119.907;0.196;IEF.USUSD
2021-01-04 16:00:00;119.917;119.917;119.877;119.908;0.42825;IEF.USUSD
2021-01-04 16:05:00;119.898;119.898;119.877;119.878;0.19525;IEF.USUSD
2021-01-04 16:10:00;119.888;119.888;119.857;119.858;0.60375;IEF.USUSD
2021-01-04 16:15:00;119.858;119.858;119.848;119.848;0.055;IEF.USUSD
2021-01-04 16:20:00;119.858;119.878;119.857;119.877;0.097;IEF.USUSD
2021-01-04 16:25:00;119.887;119.897;119.887;119.897;0.121;IEF.USUSD
2021-01-04 16:30:00;119.897;119.918;119.897;119.918;0.1555;IEF.USUSD
2021-01-04 16:35:00;119.918;119.918;119.897;119.908;0.2835;IEF.USUSD
2021-01-04 16:40:00;119.908;119.917;119.887;119.888;0.3;IEF.USUSD
2021-01-04 16:45:00;119.888;119.918;119.888;119.907;0.119;IEF.USUSD
2021-01-04 16:50:00;119.907;119.988;119.907;119.978;0.38625;IEF.USUSD
2021-01-04 16:55:00;119.968;120.008;119.968;119.987;0.444;IEF.USUSD
2021-01-04 17:00:00;119.987;120.017;119.987;120.017;0.4675;IEF.USUSD
2021-01-04 17:05:00;120.017;120.058;120.017;120.038;0.253;IEF.USUSD
2021-01-04 17:10:00;120.038;120.047;120.007;120.018;0.435;IEF.USUSD
2021-01-04 17:15:00;120.028;120.038;119.977;119.988;0.392;IEF.USUSD
2021-01-04 17:20:00;119.977;119.987;119.968;119.968;0.2275;IEF.USUSD
2021-01-04 17:25:00;119.968;120.008;119.967;120.007;0.16575;IEF.USUSD
2021-01-04 17:30:00;120.007;120.028;119.997;119.998;0.33475;IEF.USUSD
2021-01-04 17:35:00;119.998;120.017;119.997;120.017;0.154;IEF.USUSD
2021-01-04 17:40:00;120.007;120.018;119.997;120.008;0.1115;IEF.USUSD
2021-01-04 17:45:00;120.018;120.018;119.997;120.008;0.183;IEF.USUSD
2021-01-04 17:50:00;120.007;120.018;119.987;119.987;0.0735;IEF.USUSD
2021-01-04 17:55:00;119.997;120.008;119.988;119.998;0.06675;IEF.USUSD
2021-01-04 18:00:00;119.997;120.018;119.997;120.007;0.09975;IEF.USUSD
2021-01-04 18:05:00;119.997;120.007;119.997;120.007;0.044;IEF.USUSD
