timestamp;open;high;low;close;volume;ticker
2021-01-04 08:00:00;107.961;108.436;106.994;107.044;99.4575;SAP.DEEUR
2021-01-04 09:00:00;107.063;108.055;107.063;107.839;55.6425;SAP.DEEUR
2021-01-04 10:00:00;107.839;108.063;107.333;107.35;50.7525;SAP.DEEUR
2021-01-04 11:00:00;107.362;107.5;107.21;107.233;40.535;SAP.DEEUR
2021-01-04 12:00:00;107.214;107.642;107.18;107.46;37.47;SAP.DEEUR
2021-01-04 13:00:00;107.431;107.47;106.956;107.094;49.5;SAP.DEEUR
2021-01-04 14:00:00;107.03;107.16;106.323;106.353;48.985;SAP.DEEUR
2021-01-04 15:00:00;106.349;106.445;105.372;105.377;60.08;SAP.DEEUR
2021-01-04 16:00:00;105.336;105.624;104.832;105.624;25.27;SAP.DEEUR
2021-01-05 08:00:00;105.03;106.179;105.03;105.679;151.1975;SAP.DEEUR
2021-01-05 09:00:00;105.683;105.757;105.094;105.431;111.575;SAP.DEEUR
2021-01-05 10:00:00;105.466;105.749;105.356;105.464;157.8325;SAP.DEEUR
2021-01-05 11:00:00;105.481;105.83;105.331;105.501;188.75;SAP.DEEUR
2021-01-05 12:00:00;105.5;105.505;104.895;105.072;184.6;SAP.DEEUR
2021-01-05 13:00:00;105.063;105.085;104.495;104.502;165.83;SAP.DEEUR
2021-01-05 14:00:00;104.493;105.57;104.43;105.512;251.05;SAP.DEEUR
2021-01-05 15:00:00;105.542;105.666;105.171;105.264;309.57;SAP.DEEUR
2021-01-05 16:00:00;105.262;105.31;104.895;105.304;141.575;SAP.DEEUR
2021-01-06 08:00:00;105.087;105.105;103.586;104.053;418.86;SAP.DEEUR
2021-01-06 09:00:00;104.053;104.607;103.974;104.457;283.32;SAP.DEEUR
2021-01-06 10:00:00;104.452;104.667;104.134;104.274;263.705;SAP.DEEUR
2021-01-06 11:00:00;104.276;104.326;104.006;104.121;183.125;SAP.DEEUR
2021-01-06 12:00:00;104.126;105.082;104.051;104.993;211.335;SAP.DEEUR
2021-01-06 13:00:00;104.997;105.176;104.522;104.733;196.98;SAP.DEEUR
2021-01-06 14:00:00;104.761;105.09;104.421;104.971;294.945;SAP.DEEUR
2021-01-06 15:00:00;105.01;106.225;104.854;105.814;339.08;SAP.DEEUR
2021-01-06 16:00:00;105.826;105.987;105.651;105.753;111.52;SAP.DEEUR
2021-01-07 08:00:00;105.504;105.591;104.002;104.396;387.24;SAP.DEEUR
2021-01-07 09:00:00;104.376;104.914;104.332;104.866;261.3;SAP.DEEUR
2021-01-07 10:00:00;104.854;105.289;104.316;104.337;204.7;SAP.DEEUR
2021-01-07 11:00:00;104.337;104.686;104.194;104.341;196.9;SAP.DEEUR
2021-01-07 12:00:00;104.336;104.54;104.2;104.397;134.005;SAP.DEEUR
2021-01-07 13:00:00;104.395;104.412;104.013;104.154;171.16;SAP.DEEUR
2021-01-07 14:00:00;104.162;104.87;104.073;104.633;209.255;SAP.DEEUR
2021-01-07 15:00:00;104.69;104.93;104.613;104.746;266.715;SAP.DEEUR
2021-01-07 16:00:00;104.756;105.023;104.692;104.912;79.385;SAP.DEEUR
2021-01-08 08:00:00;105.066;106.636;105.016;106.582;395.85;SAP.DEEUR
2021-01-08 09:00:00;106.586;106.704;106.206;106.495;250.575;SAP.DEEUR
2021-01-08 10:00:00;106.494;106.634;106.103;106.342;161.35;SAP.DEEUR
2021-01-08 11:00:00;106.342;106.469;106.153;106.211;113.285;SAP.DEEUR
2021-01-08 12:00:00;106.221;106.5;106.221;106.326;85.48;SAP.DEEUR
2021-01-08 13:00:00;106.334;106.53;106.033;106.206;173.83;SAP.DEEUR
2021-01-08 14:00:00;106.204;106.425;105.773;106.162;257.705;SAP.DEEUR
2021-01-08 15:00:00;106.179;106.347;105.414;105.785;270.505;SAP.DEEUR
2021-01-08 16:00:00;105.793;106.107;105.533;105.774;133.375;SAP.DEEUR
2021-01-11 08:00:00;106.28;106.633;105.316;105.762;416.43;SAP.DEEUR
2021-01-11 09:00:00;105.776;106.409;105.651;106.246;207.47;SAP.DEEUR
2021-01-11 10:00:00;106.25;106.705;106.072;106.581;156.19;SAP.DEEUR
2021-01-11 11:00:00;106.59;106.614;106.191;106.374;153.335;SAP.DEEUR
2021-01-11 12:00:00;106.382;106.469;106.091;106.144;127.89;SAP.DEEUR
2021-01-11 13:00:00;106.141;106.286;105.366;105.531;226.3;SAP.DEEUR
2021-01-11 14:00:00;105.536;106.38;104.982;106.352;474.745;SAP.DEEUR
2021-01-11 15:00:00;106.383;106.457;105.951;106.246;253.815;SAP.DEEUR
2021-01-11 16:00:00;106.252;106.39;105.995;106.291;99.16;SAP.DEEUR
2021-01-12 08:00:00;106.434;106.769;106.011;106.482;347.005;SAP.DEEUR
2021-01-12 09:00:00;106.49;106.9;106.232;106.717;250.285;SAP.DEEUR
2021-01-12 10:00:00;106.693;106.79;106.294;106.473;176.905;SAP.DEEUR
2021-01-12 11:00:00;106.487;106.525;105.891;106.071;183.325;SAP.DEEUR
2021-01-12 12:00:00;106.079;106.33;106.02;106.122;172.805;SAP.DEEUR
2021-01-12 13:00:00;106.095;106.126;105.713;105.82;197.27;SAP.DEEUR
2021-01-12 14:00:00;105.845;106.447;105.611;106.026;312.21;SAP.DEEUR
2021-01-12 15:00:00;106.04;106.325;105.88;106.053;284.425;SAP.DEEUR
2021-01-12 16:00:00;106.056;106.28;105.832;105.897;137.0;SAP.DEEUR
2021-01-13 08:00:00;105.731;105.81;104.731;104.892;377.78;SAP.DEEUR
2021-01-13 09:00:00;104.897;105.13;104.737;105.022;166.635;SAP.DEEUR
2021-01-13 10:00:00;105.049;105.266;104.414;104.839;191.625;SAP.DEEUR
2021-01-13 11:00:00;104.834;105.127;104.631;104.892;185.475;SAP.DEEUR
2021-01-13 12:00:00;104.896;105.525;104.871;105.315;227.835;SAP.DEEUR
2021-01-13 13:00:00;105.339;105.97;105.291;105.886;145.445;SAP.DEEUR
2021-01-13 14:00:00;105.893;106.006;105.571;105.692;258.29;SAP.DEEUR
2021-01-13 15:00:00;105.712;105.97;105.621;105.837;247.03;SAP.DEEUR
2021-01-13 16:00:00;105.837;105.926;105.472;105.475;115.0;SAP.DEEUR
2021-01-14 08:00:00;105.13;105.39;104.852;105.176;323.725;SAP.DEEUR
2021-01-14 09:00:00;105.199;105.217;104.451;104.471;216.38;SAP.DEEUR
2021-01-14 10:00:00;104.474;104.604;103.933;104.03;189.38;SAP.DEEUR
2021-01-14 11:00:00;103.994;104.104;103.436;103.956;229.85;SAP.DEEUR
2021-01-14 12:00:00;103.979;104.31;103.871;104.23;161.615;SAP.DEEUR
2021-01-14 13:00:00;104.227;104.31;103.971;104.035;166.125;SAP.DEEUR
2021-01-14 14:00:00;104.061;104.27;103.791;104.054;222.515;SAP.DEEUR
2021-01-14 15:00:00;104.053;104.47;103.791;104.233;251.495;SAP.DEEUR
2021-01-14 16:00:00;104.257;104.263;103.991;104.24;94.205;SAP.DEEUR
2021-01-15 08:00:00;104.817;106.714;104.42;105.805;535.165;SAP.DEEUR
2021-01-15 09:00:00;105.806;106.08;105.303;105.631;258.775;SAP.DEEUR
2021-01-15 10:00:00;105.654;105.704;104.685;104.744;271.415;SAP.DEEUR
2021-01-15 11:00:00;104.741;105.066;104.392;104.527;224.405;SAP.DEEUR
2021-01-15 12:00:00;104.533;104.534;103.494;103.549;275.91;SAP.DEEUR
2021-01-15 13:00:00;103.541;104.269;103.416;103.715;204.025;SAP.DEEUR
2021-01-15 14:00:00;103.717;104.253;103.472;104.165;345.64;SAP.DEEUR
2021-01-15 15:00:00;104.166;104.206;102.811;103.44;423.395;SAP.DEEUR
2021-01-15 16:00:00;103.451;103.67;103.06;103.572;168.0;SAP.DEEUR
2021-01-18 08:00:00;102.971;104.013;102.953;103.461;407.72;SAP.DEEUR
2021-01-18 09:00:00;103.484;103.6;102.75;102.774;216.14;SAP.DEEUR
2021-01-18 10:00:00;102.774;103.471;102.68;103.387;174.205;SAP.DEEUR
2021-01-18 11:00:00;103.391;103.77;103.256;103.502;208.69;SAP.DEEUR
