timestamp;open;high;low;close;volume;ticker
2021-01-04 08:00:00;118.718;119.218;117.659;117.934;51.3771;SIE.DEEUR
2021-01-04 09:00:00;118.076;119.197;117.957;119.173;51.9444;SIE.DEEUR
2021-01-04 10:00:00;119.094;119.269;118.552;118.576;38.31;SIE.DEEUR
2021-01-04 11:00:00;118.579;118.759;118.416;118.449;34.9066;SIE.DEEUR
2021-01-04 12:00:00;118.454;118.547;118.096;118.402;33.8491;SIE.DEEUR
2021-01-04 13:00:00;118.424;118.878;118.202;118.763;46.7155;SIE.DEEUR
2021-01-04 14:00:00;118.784;118.967;118.186;118.479;47.498;SIE.DEEUR
2021-01-04 15:00:00;118.549;118.549;117.113;117.195;78.044;SIE.DEEUR
2021-01-04 16:00:00;117.162;117.623;116.677;117.607;39.8602;SIE.DEEUR
2021-01-05 08:00:00;116.544;118.089;116.544;117.205;127.0058;SIE.DEEUR
2021-01-05 09:00:00;117.174;117.825;116.932;117.474;98.0497;SIE.DEEUR
2021-01-05 10:00:00;117.504;117.647;116.914;117.047;123.5154;SIE.DEEUR
2021-01-05 11:00:00;117.047;117.42;116.794;116.846;169.5667;SIE.DEEUR
2021-01-05 12:00:00;116.864;117.17;116.633;116.913;191.8505;SIE.DEEUR
2021-01-05 13:00:00;116.937;116.987;116.393;116.406;169.0853;SIE.DEEUR
2021-01-05 14:00:00;116.406;117.403;116.273;117.26;233.8499;SIE.DEEUR
2021-01-05 15:00:00;117.276;117.64;116.727;116.727;236.6734;SIE.DEEUR
2021-01-05 16:00:00;116.733;116.987;116.456;116.957;106.0236;SIE.DEEUR
2021-01-06 08:00:00;117.502;118.51;117.215;118.03;336.0043;SIE.DEEUR
2021-01-06 09:00:00;118.024;119.179;117.925;119.179;247.7423;SIE.DEEUR
2021-01-06 10:00:00;119.16;119.649;118.946;119.388;202.11;SIE.DEEUR
2021-01-06 11:00:00;119.388;119.619;119.275;119.447;135.8346;SIE.DEEUR
2021-01-06 12:00:00;119.437;119.667;119.033;119.117;126.406;SIE.DEEUR
2021-01-06 13:00:00;119.143;119.55;119.027;119.486;124.0167;SIE.DEEUR
2021-01-06 14:00:00;119.486;120.316;118.993;120.224;205.285;SIE.DEEUR
2021-01-06 15:00:00;120.257;121.597;120.257;121.436;263.4921;SIE.DEEUR
2021-01-06 16:00:00;121.457;122.09;121.273;121.953;145.829;SIE.DEEUR
2021-01-07 08:00:00;121.787;124.108;121.787;123.764;357.3534;SIE.DEEUR
2021-01-07 09:00:00;123.796;123.846;123.053;123.216;207.8057;SIE.DEEUR
2021-01-07 10:00:00;123.239;123.568;123.093;123.185;147.4045;SIE.DEEUR
2021-01-07 11:00:00;123.205;123.63;122.977;123.298;167.6408;SIE.DEEUR
2021-01-07 12:00:00;123.294;123.434;123.104;123.184;108.7028;SIE.DEEUR
2021-01-07 13:00:00;123.192;123.485;122.935;123.384;119.822;SIE.DEEUR
2021-01-07 14:00:00;123.405;124.01;123.293;123.953;134.0026;SIE.DEEUR
2021-01-07 15:00:00;124.006;124.22;123.737;124.167;198.0163;SIE.DEEUR
2021-01-07 16:00:00;124.182;124.254;123.896;123.982;83.9276;SIE.DEEUR
2021-01-08 08:00:00;124.478;125.22;123.637;124.854;294.1011;SIE.DEEUR
2021-01-08 09:00:00;124.898;125.17;124.433;124.51;189.0087;SIE.DEEUR
2021-01-08 10:00:00;124.513;124.728;124.196;124.584;149.8313;SIE.DEEUR
2021-01-08 11:00:00;124.59;125.057;124.477;124.818;112.7394;SIE.DEEUR
2021-01-08 12:00:00;124.826;125.27;124.824;124.906;111.9044;SIE.DEEUR
2021-01-08 13:00:00;124.916;125.099;124.573;124.758;155.0335;SIE.DEEUR
2021-01-08 14:00:00;124.754;125.126;124.405;124.645;207.4322;SIE.DEEUR
2021-01-08 15:00:00;124.683;124.898;124.115;124.353;218.4613;SIE.DEEUR
2021-01-08 16:00:00;124.358;124.378;123.743;123.743;96.88;SIE.DEEUR
2021-01-11 08:00:00;122.983;124.448;122.758;123.615;298.3638;SIE.DEEUR
2021-01-11 09:00:00;123.605;123.795;123.336;123.336;131.4201;SIE.DEEUR
2021-01-11 10:00:00;123.336;123.907;123.193;123.585;123.5107;SIE.DEEUR
2021-01-11 11:00:00;123.586;123.85;123.413;123.58;116.0182;SIE.DEEUR
2021-01-11 12:00:00;123.59;123.607;123.21;123.219;121.8647;SIE.DEEUR
2021-01-11 13:00:00;123.217;123.217;122.534;122.797;182.5255;SIE.DEEUR
2021-01-11 14:00:00;122.784;122.869;121.843;122.688;303.886;SIE.DEEUR
2021-01-11 15:00:00;122.702;123.1;122.394;123.018;172.7552;SIE.DEEUR
2021-01-11 16:00:00;123.023;123.91;122.918;123.788;121.4411;SIE.DEEUR
2021-01-12 08:00:00;124.174;124.926;123.993;124.835;252.8871;SIE.DEEUR
2021-01-12 09:00:00;124.855;125.48;124.624;124.707;175.8065;SIE.DEEUR
2021-01-12 10:00:00;124.712;124.79;124.446;124.744;114.2883;SIE.DEEUR
2021-01-12 11:00:00;124.737;124.96;124.554;124.803;114.2308;SIE.DEEUR
2021-01-12 12:00:00;124.806;125.126;124.773;124.987;107.9939;SIE.DEEUR
2021-01-12 13:00:00;124.99;125.227;124.793;124.868;122.482;SIE.DEEUR
2021-01-12 14:00:00;124.865;125.19;124.534;125.19;232.044;SIE.DEEUR
2021-01-12 15:00:00;125.186;125.446;124.573;124.693;229.8643;SIE.DEEUR
2021-01-12 16:00:00;124.693;124.827;124.154;124.154;92.5526;SIE.DEEUR
2021-01-13 08:00:00;123.874;124.21;122.573;122.584;265.5351;SIE.DEEUR
2021-01-13 09:00:00;122.574;123.229;122.574;123.103;132.7551;SIE.DEEUR
2021-01-13 10:00:00;123.124;123.387;122.724;122.922;156.8702;SIE.DEEUR
2021-01-13 11:00:00;122.924;123.646;122.834;123.6;121.7085;SIE.DEEUR
2021-01-13 12:00:00;123.515;123.63;122.918;123.123;136.1698;SIE.DEEUR
2021-01-13 13:00:00;123.134;123.686;123.075;123.615;109.0086;SIE.DEEUR
2021-01-13 14:00:00;123.635;123.746;123.393;123.646;137.7029;SIE.DEEUR
2021-01-13 15:00:00;123.65;123.697;123.155;123.178;180.788;SIE.DEEUR
2021-01-13 16:00:00;123.183;123.186;122.875;122.885;83.6718;SIE.DEEUR
2021-01-14 08:00:00;122.913;123.029;122.333;122.615;237.8133;SIE.DEEUR
2021-01-14 09:00:00;122.625;123.05;122.456;122.843;140.4228;SIE.DEEUR
2021-01-14 10:00:00;122.847;122.85;122.364;122.553;183.8848;SIE.DEEUR
2021-01-14 11:00:00;122.56;122.75;122.375;122.446;192.0839;SIE.DEEUR
2021-01-14 12:00:00;122.469;122.647;122.333;122.393;139.169;SIE.DEEUR
2021-01-14 13:00:00;122.412;122.45;122.064;122.296;139.5531;SIE.DEEUR
2021-01-14 14:00:00;122.329;122.605;122.134;122.39;143.2409;SIE.DEEUR
2021-01-14 15:00:00;122.395;122.848;122.313;122.356;193.8307;SIE.DEEUR
2021-01-14 16:00:00;122.376;122.608;122.278;122.543;60.6082;SIE.DEEUR
2021-01-15 08:00:00;120.994;121.87;120.757;120.84;250.8699;SIE.DEEUR
2021-01-15 09:00:00;120.873;120.987;120.627;120.754;130.6436;SIE.DEEUR
2021-01-15 10:00:00;120.787;120.99;120.436;120.713;201.4226;SIE.DEEUR
2021-01-15 11:00:00;120.716;120.89;120.544;120.642;173.4973;SIE.DEEUR
2021-01-15 12:00:00;120.643;120.738;120.083;120.243;158.9721;SIE.DEEUR
2021-01-15 13:00:00;120.257;120.708;120.244;120.346;124.1133;SIE.DEEUR
2021-01-15 14:00:00;120.343;120.495;119.974;120.264;174.5227;SIE.DEEUR
2021-01-15 15:00:00;120.288;120.308;118.814;119.665;281.9959;SIE.DEEUR
2021-01-15 16:00:00;119.664;119.966;119.196;119.714;134.1885;SIE.DEEUR
2021-01-18 08:00:00;118.574;119.465;118.504;118.934;269.5358;SIE.DEEUR
2021-01-18 09:00:00;118.943;119.53;118.855;119.029;158.6881;SIE.DEEUR
2021-01-18 10:00:00;119.033;119.049;118.773;118.883;88.3932;SIE.DEEUR
2021-01-18 11:00:00;118.899;119.31;118.865;119.157;160.515;SIE.DEEUR
2021-01-18 12:00:00;119.165;119.706;119.165;119.246;110.1994;SIE.DEEUR
2021-01-18 13:00:00;119.256;119.589;119.14;119.498;98.7096;SIE.DEEUR
2021-01-18 14:00:00;119.502;119.588;119.213;119.516;123.1279;SIE.DEEUR
2021-01-18 15:00:00;119.52;119.766;119.456;119.66;114.1475;SIE.DEEUR
2021-01-18 16:00:00;119.669;119.725;119.516;119.615;56.3819;SIE.DEEUR
2021-01-19 08:00:00;120.733;121.098;120.394;120.513;280.1721;SIE.DEEUR
2021-01-19 09:00:00;120.547;121.264;120.247;121.168;177.6838;SIE.DEEUR
2021-01-19 10:00:00;121.175;121.266;120.893;121.008;133.7695;SIE.DEEUR
2021-01-19 11:00:00;121.008;121.29;120.964;121.125;97.7845;SIE.DEEUR
2021-01-19 12:00:00;121.112;121.227;120.976;121.154;102.803;SIE.DEEUR
2021-01-19 13:00:00;121.189;121.2;120.878;120.964;95.3311;SIE.DEEUR
2021-01-19 14:00:00;120.975;121.097;120.316;120.7;218.4577;SIE.DEEUR
2021-01-19 15:00:00;120.723;121.415;120.423;121.19;271.1674;SIE.DEEUR
2021-01-19 16:00:00;121.204;121.406;120.836;121.136;88.7787;SIE.DEEUR
2021-01-20 08:00:00;121.213;121.92;120.273;121.396;289.4506;SIE.DEEUR
2021-01-20 09:00:00;121.375;121.746;121.215;121.635;177.4124;SIE.DEEUR
2021-01-20 10:00:00;121.653;122.06;121.636;121.95;167.9504;SIE.DEEUR
2021-01-20 11:00:00;121.966;122.334;121.78;122.194;142.5905;SIE.DEEUR
2021-01-20 12:00:00;122.196;122.31;121.895;122.134;113.4289;SIE.DEEUR
2021-01-20 13:00:00;122.134;122.609;122.134;122.59;91.9538;SIE.DEEUR
2021-01-20 14:00:00;122.588;122.669;122.263;122.658;135.118;SIE.DEEUR
2021-01-20 15:00:00;122.653;122.829;122.158;122.205;153.6934;SIE.DEEUR
2021-01-20 16:00:00;122.205;122.249;122.055;122.208;60.6852;SIE.DEEUR
2021-01-21 08:00:00;122.867;123.737;122.746;122.773;295.0491;SIE.DEEUR
2021-01-21 09:00:00;122.776;123.609;122.72;123.5;186.486;SIE.DEEUR
2021-01-21 10:00:00;123.493;123.63;123.416;123.587;111.937;SIE.DEEUR
2021-01-21 11:00:00;123.602;123.97;123.514;123.965;88.9931;SIE.DEEUR
2021-01-21 12:00:00;123.966;124.05;123.234;123.368;114.1538;SIE.DEEUR
2021-01-21 13:00:00;123.365;123.645;123.193;123.566;178.7173;SIE.DEEUR
2021-01-21 14:00:00;123.575;123.977;123.205;123.424;203.2194;SIE.DEEUR
2021-01-21 15:00:00;123.445;124.21;123.348;124.063;192.1855;SIE.DEEUR
2021-01-21 16:00:00;124.076;124.17;123.853;124.056;86.7243;SIE.DEEUR
2021-01-22 08:00:00;128.555;131.279;128.123;129.324;557.3511;SIE.DEEUR
2021-01-22 09:00:00;129.337;129.786;128.433;129.175;307.189;SIE.DEEUR
2021-01-22 10:00:00;129.199;130.306;129.168;129.697;280.2412;SIE.DEEUR
2021-01-22 11:00:00;129.717;129.968;128.96;129.937;294.411;SIE.DEEUR
2021-01-22 12:00:00;129.936;131.166;129.936;131.124;232.7639;SIE.DEEUR
2021-01-22 13:00:00;131.13;132.318;131.058;131.694;249.6829;SIE.DEEUR
2021-01-22 14:00:00;131.678;132.815;131.413;132.163;310.6804;SIE.DEEUR
2021-01-22 15:00:00;132.166;132.685;131.983;132.643;240.736;SIE.DEEUR
2021-01-22 16:00:00;132.647;132.679;131.514;131.76;144.2364;SIE.DEEUR
2021-01-25 08:00:00;132.703;133.23;131.733;132.615;331.9729;SIE.DEEUR
2021-01-25 09:00:00;132.637;132.688;132.095;132.295;169.9617;SIE.DEEUR
2021-01-25 10:00:00;132.277;132.289;131.618;131.833;159.2606;SIE.DEEUR
2021-01-25 11:00:00;131.834;131.949;131.283;131.565;174.2306;SIE.DEEUR
2021-01-25 12:00:00;131.538;131.55;129.52;129.938;299.2191;SIE.DEEUR
2021-01-25 13:00:00;129.923;130.08;129.126;129.834;350.7249;SIE.DEEUR
2021-01-25 14:00:00;129.84;130.57;129.713;129.865;264.0084;SIE.DEEUR
2021-01-25 15:00:00;129.863;130.68;128.675;128.98;295.5711;SIE.DEEUR
2021-01-25 16:00:00;128.973;129.57;128.434;128.632;241.3051;SIE.DEEUR
2021-01-26 08:00:00;128.563;130.425;128.138;130.195;331.0767;SIE.DEEUR
2021-01-26 09:00:00;130.194;130.967;130.137;130.716;233.698;SIE.DEEUR
2021-01-26 10:00:00;130.765;130.95;130.533;130.776;137.8042;SIE.DEEUR
2021-01-26 11:00:00;130.816;131.45;130.558;131.24;179.5335;SIE.DEEUR
2021-01-26 12:00:00;131.236;131.53;130.855;130.935;182.292;SIE.DEEUR
2021-01-26 13:00:00;130.964;131.138;130.774;131.107;156.1524;SIE.DEEUR
2021-01-26 14:00:00;131.122;131.75;131.086;131.273;204.2264;SIE.DEEUR
2021-01-26 15:00:00;131.287;131.669;130.914;130.99;223.5026;SIE.DEEUR
2021-01-26 16:00:00;130.996;131.167;130.776;130.928;99.5758;SIE.DEEUR
2021-01-27 08:00:00;131.108;131.97;130.84;131.62;286.2696;SIE.DEEUR
2021-01-27 09:00:00;131.628;132.888;131.614;132.708;222.8072;SIE.DEEUR
2021-01-27 10:00:00;132.707;132.81;131.214;131.247;199.8812;SIE.DEEUR
2021-01-27 11:00:00;131.245;131.245;129.153;129.685;326.1756;SIE.DEEUR
2021-01-27 12:00:00;129.69;130.14;129.26;129.867;279.2506;SIE.DEEUR
2021-01-27 13:00:00;129.868;130.53;129.395;129.846;287.5221;SIE.DEEUR
2021-01-27 14:00:00;129.857;130.086;128.876;129.563;408.3406;SIE.DEEUR
2021-01-27 15:00:00;129.534;130.74;129.357;130.483;387.3464;SIE.DEEUR
2021-01-27 16:00:00;130.483;130.483;129.68;129.68;144.8204;SIE.DEEUR
2021-01-28 08:00:00;128.683;129.084;127.028;127.028;498.0058;SIE.DEEUR
2021-01-28 09:00:00;127.045;127.904;126.593;127.675;388.6112;SIE.DEEUR
2021-01-28 10:00:00;127.68;128.568;127.365;128.2;290.4315;SIE.DEEUR
2021-01-28 11:00:00;128.196;129.45;128.144;129.286;225.2231;SIE.DEEUR
2021-01-28 12:00:00;129.283;129.65;128.945;129.054;234.8304;SIE.DEEUR
2021-01-28 13:00:00;129.109;129.86;128.714;129.786;229.0063;SIE.DEEUR
2021-01-28 14:00:00;129.813;130.027;128.976;129.33;308.8366;SIE.DEEUR
2021-01-28 15:00:00;129.336;130.038;129.17;129.378;371.4196;SIE.DEEUR
2021-01-28 16:00:00;129.413;130.029;129.306;129.528;161.1564;SIE.DEEUR
2021-01-29 08:00:00;128.714;130.228;128.1;129.76;424.4894;SIE.DEEUR
2021-01-29 09:00:00;129.764;130.268;129.277;129.965;303.4475;SIE.DEEUR
2021-01-29 10:00:00;129.983;130.008;128.974;129.647;275.7572;SIE.DEEUR
2021-01-29 11:00:00;129.643;130.09;129.528;129.666;195.574;SIE.DEEUR
2021-01-29 12:00:00;129.534;129.726;129.218;129.385;196.2091;SIE.DEEUR
