timestamp;open;high;low;close;volume;ticker
2021-01-04 07:00:00;8137.687;8176.237;8133.187;8174.837;0.014581;ESP.IDXEUR
2021-01-04 08:00:00;8177.837;8191.637;8096.137;8137.587;0.073155;ESP.IDXEUR
2021-01-04 09:00:00;8139.397;8205.897;8139.397;8181.287;0.038399;ESP.IDXEUR
2021-01-04 10:00:00;8180.087;8202.087;8168.787;8170.237;0.028432;ESP.IDXEUR
2021-01-04 11:00:00;8170.737;8196.837;8166.087;8180.237;0.024308;ESP.IDXEUR
2021-01-04 12:00:00;8179.737;8197.897;8166.187;8188.047;0.021857;ESP.IDXEUR
2021-01-04 13:00:00;8187.047;8192.037;8160.647;8165.937;0.025778;ESP.IDXEUR
2021-01-04 14:00:00;8166.487;8177.877;8124.977;8126.737;0.044262;ESP.IDXEUR
2021-01-04 15:00:00;8128.477;8131.967;8049.887;8076.037;0.067492;ESP.IDXEUR
2021-01-04 16:00:00;8075.787;8110.037;8052.027;8057.227;0.069735;ESP.IDXEUR
2021-01-04 17:00:00;8056.027;8059.337;8027.067;8052.827;0.028166;ESP.IDXEUR
2021-01-04 18:00:00;8051.827;8092.827;8044.067;8092.327;0.011883;ESP.IDXEUR
2021-01-05 07:00:00;8077.697;8099.407;8043.127;8046.727;0.015558;ESP.IDXEUR
2021-01-05 08:00:00;8048.887;8112.897;8041.277;8076.237;0.087192;ESP.IDXEUR
2021-01-05 09:00:00;8075.237;8116.417;8060.557;8102.467;0.051665;ESP.IDXEUR
2021-01-05 10:00:00;8102.917;8109.147;8065.197;8070.417;0.04153;ESP.IDXEUR
2021-01-05 11:00:00;8070.527;8092.567;8054.467;8064.987;0.031231;ESP.IDXEUR
2021-01-05 12:00:00;8066.437;8068.967;8034.437;8060.097;0.035174;ESP.IDXEUR
2021-01-05 13:00:00;8059.907;8074.267;8045.797;8046.957;0.033;ESP.IDXEUR
2021-01-05 14:00:00;8046.957;8103.397;8038.947;8081.247;0.043347;ESP.IDXEUR
2021-01-05 15:00:00;8087.197;8101.347;8060.657;8065.337;0.045448;ESP.IDXEUR
2021-01-05 16:00:00;8065.837;8110.897;8060.027;8093.937;0.035975;ESP.IDXEUR
2021-01-05 17:00:00;8094.837;8120.887;8093.387;8119.537;0.010454;ESP.IDXEUR
2021-01-05 18:00:00;8119.027;8119.027;8110.817;8115.867;0.00414;ESP.IDXEUR
2021-01-06 07:00:00;8143.887;8193.737;8120.777;8185.837;0.028501;ESP.IDXEUR
2021-01-06 08:00:00;8185.447;8186.407;8133.237;8143.697;0.093199;ESP.IDXEUR
2021-01-06 09:00:00;8142.537;8223.707;8129.437;8215.837;0.060307;ESP.IDXEUR
2021-01-06 10:00:00;8211.937;8241.717;8207.877;8224.307;0.058441;ESP.IDXEUR
2021-01-06 11:00:00;8222.247;8254.037;8213.487;8238.517;0.037876;ESP.IDXEUR
2021-01-06 12:00:00;8238.677;8253.467;8233.717;8237.537;0.037792;ESP.IDXEUR
2021-01-06 13:00:00;8237.237;8291.417;8237.197;8290.067;0.037133;ESP.IDXEUR
2021-01-06 14:00:00;8289.067;8356.927;8256.497;8354.187;0.063313;ESP.IDXEUR
2021-01-06 15:00:00;8353.847;8382.597;8347.017;8355.897;0.064414;ESP.IDXEUR
2021-01-06 16:00:00;8356.897;8366.727;8332.437;8349.987;0.041407;ESP.IDXEUR
2021-01-06 17:00:00;8350.287;8380.987;8348.737;8378.437;0.010296;ESP.IDXEUR
2021-01-06 18:00:00;8377.887;8388.047;8376.437;8379.487;0.009111;ESP.IDXEUR
2021-01-07 07:00:00;8403.467;8409.517;8374.717;8378.957;0.012602;ESP.IDXEUR
2021-01-07 08:00:00;8378.457;8382.017;8269.367;8315.727;0.07841;ESP.IDXEUR
2021-01-07 09:00:00;8315.477;8328.977;8294.127;8312.217;0.048884;ESP.IDXEUR
2021-01-07 10:00:00;8312.717;8327.697;8291.867;8291.977;0.033358;ESP.IDXEUR
2021-01-07 11:00:00;8291.427;8317.837;8278.617;8304.157;0.036234;ESP.IDXEUR
2021-01-07 12:00:00;8303.537;8329.927;8301.417;8326.767;0.034548;ESP.IDXEUR
2021-01-07 13:00:00;8327.267;8329.467;8303.517;8316.417;0.0283;ESP.IDXEUR
2021-01-07 14:00:00;8314.607;8349.447;8314.607;8343.287;0.040402;ESP.IDXEUR
2021-01-07 15:00:00;8343.787;8388.117;8326.517;8385.347;0.045045;ESP.IDXEUR
2021-01-07 16:00:00;8385.357;8396.547;8370.247;8372.047;0.030969;ESP.IDXEUR
2021-01-07 17:00:00;8372.647;8375.047;8362.487;8368.467;0.007279;ESP.IDXEUR
2021-01-07 18:00:00;8369.117;8381.267;8364.147;8379.497;0.007306;ESP.IDXEUR
