timestamp;open;high;low;close;volume;ticker
2021-01-04 08:00:00;8.61;8.643;8.564;8.61;7.3175;ENI.ITEUR
2021-01-04 09:00:00;8.612;8.74;8.612;8.702;6.93;ENI.ITEUR
2021-01-04 10:00:00;8.704;8.718;8.618;8.644;4.9925;ENI.ITEUR
2021-01-04 11:00:00;8.644;8.658;8.595;8.6;4.6325;ENI.ITEUR
2021-01-04 12:00:00;8.6;8.618;8.556;8.564;4.27;ENI.ITEUR
2021-01-04 13:00:00;8.564;8.582;8.552;8.578;3.3675;ENI.ITEUR
2021-01-04 14:00:00;8.58;8.592;8.524;8.544;5.4925;ENI.ITEUR
2021-01-04 15:00:00;8.546;8.566;8.384;8.41;7.2;ENI.ITEUR
2021-01-04 16:00:00;8.408;8.448;8.386;8.422;5.23;ENI.ITEUR
2021-01-05 08:00:00;8.43;8.619;8.43;8.537;11.39;ENI.ITEUR
2021-01-05 09:00:00;8.536;8.619;8.52;8.599;9.27;ENI.ITEUR
2021-01-05 10:00:00;8.599;8.646;8.579;8.598;9.2625;ENI.ITEUR
2021-01-05 11:00:00;8.598;8.63;8.578;8.602;6.875;ENI.ITEUR
2021-01-05 12:00:00;8.599;8.6;8.528;8.569;7.9575;ENI.ITEUR
2021-01-05 13:00:00;8.57;8.592;8.537;8.539;7.755;ENI.ITEUR
2021-01-05 14:00:00;8.539;8.737;8.539;8.689;13.9225;ENI.ITEUR
2021-01-05 15:00:00;8.689;8.756;8.689;8.738;15.45;ENI.ITEUR
2021-01-05 16:00:00;8.735;8.757;8.719;8.754;6.985;ENI.ITEUR
2021-01-06 08:00:00;8.825;8.906;8.78;8.83;14.2425;ENI.ITEUR
2021-01-06 09:00:00;8.829;8.934;8.804;8.934;12.4125;ENI.ITEUR
2021-01-06 10:00:00;8.931;9.002;8.918;8.987;13.9925;ENI.ITEUR
2021-01-06 11:00:00;8.988;8.991;8.948;8.973;11.055;ENI.ITEUR
2021-01-06 12:00:00;8.969;8.996;8.928;8.935;11.04;ENI.ITEUR
2021-01-06 13:00:00;8.935;9.043;8.918;9.023;9.7725;ENI.ITEUR
2021-01-06 14:00:00;9.021;9.033;8.947;9.021;12.46;ENI.ITEUR
2021-01-06 15:00:00;9.021;9.069;9.018;9.036;12.44;ENI.ITEUR
2021-01-06 16:00:00;9.01;9.058;9.01;9.058;0.09;ENI.ITEUR
2021-01-07 08:00:00;9.109;9.13;8.999;9.047;12.9775;ENI.ITEUR
2021-01-07 09:00:00;9.048;9.059;9.015;9.027;11.265;ENI.ITEUR
2021-01-07 10:00:00;9.027;9.063;8.956;8.961;10.2375;ENI.ITEUR
2021-01-07 11:00:00;8.959;8.987;8.926;8.939;8.55;ENI.ITEUR
2021-01-07 12:00:00;8.941;8.967;8.924;8.947;9.265;ENI.ITEUR
2021-01-07 13:00:00;8.946;8.997;8.945;8.994;7.7625;ENI.ITEUR
2021-01-07 14:00:00;8.994;9.061;8.993;9.055;10.665;ENI.ITEUR
2021-01-07 15:00:00;9.053;9.116;9.03;9.104;11.9375;ENI.ITEUR
2021-01-07 16:00:00;9.105;9.112;9.048;9.077;6.61;ENI.ITEUR
2021-01-08 08:00:00;9.109;9.137;9.083;9.103;10.765;ENI.ITEUR
2021-01-08 09:00:00;9.1;9.101;9.03;9.051;9.4;ENI.ITEUR
2021-01-08 10:00:00;9.051;9.065;9.025;9.041;7.66;ENI.ITEUR
2021-01-08 11:00:00;9.041;9.059;9.025;9.047;7.4125;ENI.ITEUR
2021-01-08 12:00:00;9.047;9.06;9.025;9.04;6.275;ENI.ITEUR
2021-01-08 13:00:00;9.041;9.055;9.003;9.005;7.25;ENI.ITEUR
2021-01-08 14:00:00;9.006;9.027;8.952;8.99;10.2025;ENI.ITEUR
2021-01-08 15:00:00;8.99;9.01;8.975;9.001;12.52;ENI.ITEUR
2021-01-08 16:00:00;9.003;9.021;8.982;8.991;6.155;ENI.ITEUR
2021-01-11 08:00:00;8.957;9.039;8.94;8.96;6.375;ENI.ITEUR
2021-01-11 09:00:00;8.96;8.982;8.919;8.953;7.255;ENI.ITEUR
2021-01-11 10:00:00;8.949;8.96;8.923;8.931;6.7;ENI.ITEUR
2021-01-11 11:00:00;8.932;8.94;8.913;8.923;6.385;ENI.ITEUR
2021-01-11 12:00:00;8.924;8.937;8.91;8.927;5.1925;ENI.ITEUR
2021-01-11 13:00:00;8.929;8.931;8.873;8.873;7.2175;ENI.ITEUR
2021-01-11 14:00:00;8.874;8.917;8.814;8.902;10.745;ENI.ITEUR
2021-01-11 15:00:00;8.901;8.931;8.886;8.915;8.6475;ENI.ITEUR
2021-01-11 16:00:00;8.918;8.934;8.89;8.93;5.51;ENI.ITEUR
2021-01-12 08:00:00;9.035;9.077;8.973;9.005;9.3775;ENI.ITEUR
2021-01-12 09:00:00;9.005;9.036;8.988;9.017;11.11;ENI.ITEUR
2021-01-12 10:00:00;9.018;9.045;9.016;9.03;9.1675;ENI.ITEUR
2021-01-12 11:00:00;9.032;9.059;8.996;9.046;8.5975;ENI.ITEUR
2021-01-12 12:00:00;9.046;9.092;9.042;9.061;8.495;ENI.ITEUR
2021-01-12 13:00:00;9.059;9.081;9.05;9.055;7.81;ENI.ITEUR
2021-01-12 14:00:00;9.055;9.078;9.033;9.059;11.1875;ENI.ITEUR
2021-01-12 15:00:00;9.058;9.157;9.054;9.153;12.3875;ENI.ITEUR
2021-01-12 16:00:00;9.151;9.156;9.081;9.084;6.4475;ENI.ITEUR
2021-01-13 08:00:00;9.069;9.164;9.069;9.144;12.185;ENI.ITEUR
2021-01-13 09:00:00;9.147;9.169;9.129;9.135;8.1075;ENI.ITEUR
