timestamp;open;high;low;close;volume;ticker
2021-01-04 14:00:00;133.117;133.418;131.288;131.427;186.932073;AAPL.USUSD
2021-01-04 15:00:00;131.437;131.637;130.378;130.957;319.005571;AAPL.USUSD
2021-01-04 16:00:00;130.957;131.298;128.787;128.808;333.958496;AAPL.USUSD
2021-01-04 17:00:00;128.808;128.908;126.768;128.408;345.180583;AAPL.USUSD
2021-01-04 18:00:00;128.398;129.178;128.038;129.157;207.088592;AAPL.USUSD
2021-01-04 19:00:00;129.148;129.567;128.608;129.478;215.596667;AAPL.USUSD
2021-01-04 20:00:00;129.477;129.728;128.758;129.538;259.914187;AAPL.USUSD
2021-01-05 14:00:00;128.817;131.458;128.427;131.298;178.137306;AAPL.USUSD
2021-01-05 15:00:00;131.297;131.727;130.428;130.527;266.493104;AAPL.USUSD
2021-01-05 16:00:00;130.527;130.678;129.927;130.267;201.346055;AAPL.USUSD
2021-01-05 17:00:00;130.277;130.328;129.837;130.138;145.154033;AAPL.USUSD
2021-01-05 18:00:00;130.158;130.618;129.938;130.617;82.452943;AAPL.USUSD
2021-01-05 19:00:00;130.627;131.398;130.587;130.937;123.406055;AAPL.USUSD
2021-01-05 20:00:00;130.947;131.358;130.747;130.938;147.410746;AAPL.USUSD
2021-01-06 14:00:00;127.547;128.508;126.548;128.048;223.313704;AAPL.USUSD
2021-01-06 15:00:00;128.088;129.718;127.587;129.377;304.891342;AAPL.USUSD
2021-01-06 16:00:00;129.388;131.037;129.097;130.097;228.552419;AAPL.USUSD
2021-01-06 17:00:00;130.118;130.698;129.877;130.007;172.407026;AAPL.USUSD
2021-01-06 18:00:00;130.018;130.247;128.927;129.238;155.315065;AAPL.USUSD
2021-01-06 19:00:00;129.247;129.438;127.097;127.918;319.881487;AAPL.USUSD
2021-01-06 20:00:00;127.907;128.208;126.367;126.658;353.368232;AAPL.USUSD
2021-01-07 14:00:00;128.417;129.118;127.857;129.007;175.307834;AAPL.USUSD
2021-01-07 15:00:00;129.017;130.548;128.907;130.537;243.124496;AAPL.USUSD
2021-01-07 16:00:00;130.548;131.018;130.147;130.307;185.662278;AAPL.USUSD
2021-01-07 17:00:00;130.317;130.638;129.847;130.458;149.880398;AAPL.USUSD
2021-01-07 18:00:00;130.467;130.558;130.007;130.297;127.30603;AAPL.USUSD
2021-01-07 19:00:00;130.298;130.768;130.277;130.768;109.958722;AAPL.USUSD
2021-01-07 20:00:00;130.757;131.618;130.457;130.837;142.502898;AAPL.USUSD
2021-01-08 14:00:00;132.418;132.608;130.347;131.527;213.859096;AAPL.USUSD
2021-01-08 15:00:00;131.538;131.958;130.247;131.007;288.41321;AAPL.USUSD
2021-01-08 16:00:00;131.017;132.238;130.617;132.237;205.85486;AAPL.USUSD
2021-01-08 17:00:00;132.257;132.558;131.507;131.667;169.52284;AAPL.USUSD
2021-01-08 18:00:00;131.658;131.777;130.217;130.997;250.75739;AAPL.USUSD
2021-01-08 19:00:00;130.998;131.547;130.957;131.427;204.557768;AAPL.USUSD
2021-01-08 20:00:00;131.438;132.178;131.388;131.987;197.753776;AAPL.USUSD
2021-01-11 14:00:00;129.028;129.808;128.487;129.407;239.915882;AAPL.USUSD
2021-01-11 15:00:00;129.397;130.137;129.317;129.557;288.738424;AAPL.USUSD
2021-01-11 16:00:00;129.587;129.678;129.028;129.508;201.413076;AAPL.USUSD
2021-01-11 17:00:00;129.498;130.048;129.347;129.537;144.462278;AAPL.USUSD
2021-01-11 18:00:00;129.527;129.918;129.217;129.338;158.176752;AAPL.USUSD
2021-01-11 19:00:00;129.328;129.337;128.867;129.308;186.268626;AAPL.USUSD
2021-01-11 20:00:00;129.298;129.398;128.687;129.078;243.522036;AAPL.USUSD
2021-01-12 14:00:00;128.528;129.678;128.077;128.347;186.274814;AAPL.USUSD
2021-01-12 15:00:00;128.357;129.317;128.187;128.907;247.955954;AAPL.USUSD
2021-01-12 16:00:00;128.898;129.168;128.147;128.348;187.927676;AAPL.USUSD
2021-01-12 17:00:00;128.348;128.378;126.857;127.928;212.132606;AAPL.USUSD
2021-01-12 18:00:00;127.937;128.428;127.708;128.178;145.854758;AAPL.USUSD
2021-01-12 19:00:00;128.187;128.768;128.077;128.387;168.565496;AAPL.USUSD
2021-01-12 20:00:00;128.397;129.177;128.197;128.797;193.266564;AAPL.USUSD
2021-01-13 14:00:00;128.758;130.187;128.497;129.827;163.68244;AAPL.USUSD
2021-01-13 15:00:00;129.828;131.238;129.317;131.027;248.4614;AAPL.USUSD
2021-01-13 16:00:00;131.038;131.438;130.717;131.137;187.76178;AAPL.USUSD
2021-01-13 17:00:00;131.147;131.178;130.417;131.118;160.191012;AAPL.USUSD
2021-01-13 18:00:00;131.108;131.278;130.767;130.847;120.652418;AAPL.USUSD
2021-01-13 19:00:00;130.848;131.128;130.727;130.997;126.75198;AAPL.USUSD
2021-01-13 20:00:00;131.007;131.118;130.597;130.928;147.249066;AAPL.USUSD
2021-01-14 14:00:00;130.757;130.967;129.647;129.997;172.683974;AAPL.USUSD
2021-01-14 15:00:00;129.997;130.858;129.597;130.617;199.859664;AAPL.USUSD
2021-01-14 16:00:00;130.628;130.688;129.857;129.988;152.84302;AAPL.USUSD
2021-01-14 17:00:00;129.988;130.178;129.527;130.118;143.717476;AAPL.USUSD
2021-01-14 18:00:00;130.117;130.128;129.497;129.518;122.112342;AAPL.USUSD
2021-01-14 19:00:00;129.528;129.728;129.287;129.617;121.510742;AAPL.USUSD
2021-01-14 20:00:00;129.618;129.718;128.767;128.927;220.189658;AAPL.USUSD
2021-01-15 14:00:00;128.698;130.188;128.627;129.118;168.161272;AAPL.USUSD
2021-01-15 15:00:00;129.138;129.138;127.497;128.217;275.424042;AAPL.USUSD
2021-01-15 16:00:00;128.227;129.338;127.588;128.748;246.43907;AAPL.USUSD
2021-01-15 17:00:00;128.738;128.788;128.177;128.477;193.637938;AAPL.USUSD
2021-01-15 18:00:00;128.468;128.918;128.267;128.488;155.269862;AAPL.USUSD
2021-01-15 19:00:00;128.497;128.718;127.638;127.717;149.00232;AAPL.USUSD
2021-01-15 20:00:00;127.727;127.957;126.987;127.008;209.322266;AAPL.USUSD
2021-01-19 14:00:00;127.697;128.688;127.317;127.458;176.191958;AAPL.USUSD
2021-01-19 15:00:00;127.457;127.488;126.927;127.097;239.67495;AAPL.USUSD
2021-01-19 16:00:00;127.087;127.778;127.037;127.687;172.18742;AAPL.USUSD
