timestamp;open;high;low;close;volume;ticker
2021-01-03 22:00:00;1.36455;1.36627;1.36454;1.36589;2217.28;GBPUSD
2021-01-03 23:00:00;1.36589;1.36831;1.3656;1.36803;4580.27;GBPUSD
2021-01-04 00:00:00;1.36809;1.36832;1.36592;1.36727;10860.28;GBPUSD
2021-01-04 01:00:00;1.36727;1.36896;1.36706;1.36822;5907.42;GBPUSD
2021-01-04 02:00:00;1.3682;1.36946;1.36806;1.36922;5528.31;GBPUSD
2021-01-04 03:00:00;1.36924;1.36961;1.36895;1.36954;3416.46;GBPUSD
2021-01-04 04:00:00;1.36954;1.36981;1.36756;1.36806;2863.31;GBPUSD
2021-01-04 05:00:00;1.36812;1.36859;1.36678;1.3683;4222.19;GBPUSD
2021-01-04 06:00:00;1.3683;1.36865;1.36733;1.3685;5751.89;GBPUSD
2021-01-04 07:00:00;1.36849;1.37029;1.36792;1.36871;8852.75;GBPUSD
2021-01-04 08:00:00;1.36873;1.36956;1.36715;1.36905;13633.06;GBPUSD
2021-01-04 09:00:00;1.36903;1.36966;1.36642;1.36726;9924.81;GBPUSD
2021-01-04 10:00:00;1.36724;1.36963;1.36705;1.36923;6730.79;GBPUSD
2021-01-04 11:00:00;1.36923;1.37039;1.36645;1.36697;6728.96;GBPUSD
2021-01-04 12:00:00;1.36696;1.36702;1.36454;1.36537;9594.53;GBPUSD
2021-01-04 13:00:00;1.36539;1.36565;1.36134;1.36257;12351.12;GBPUSD
2021-01-04 14:00:00;1.36256;1.36317;1.36018;1.36075;14983.2;GBPUSD
2021-01-04 15:00:00;1.36076;1.36078;1.35612;1.35778;15854.76;GBPUSD
2021-01-04 16:00:00;1.35774;1.35955;1.35492;1.35499;12679.46;GBPUSD
2021-01-04 17:00:00;1.35499;1.35711;1.35412;1.35659;9923.44;GBPUSD
2021-01-04 18:00:00;1.35657;1.35687;1.35513;1.35627;7716.09;GBPUSD
2021-01-04 19:00:00;1.35629;1.35675;1.35516;1.3566;4860.69;GBPUSD
2021-01-04 20:00:00;1.3566;1.35678;1.35511;1.35677;5357.515;GBPUSD
2021-01-04 21:00:00;1.35676;1.35786;1.3554;1.35664;3619.415;GBPUSD
2021-01-04 22:00:00;1.35663;1.35764;1.35663;1.35738;990.3965;GBPUSD
2021-01-04 23:00:00;1.35738;1.35782;1.35629;1.35705;2278.01;GBPUSD
2021-01-05 00:00:00;1.35708;1.3577;1.35612;1.35707;4290.95;GBPUSD
2021-01-05 01:00:00;1.35704;1.35782;1.35675;1.35695;4711.44;GBPUSD
2021-01-05 02:00:00;1.35695;1.35886;1.35671;1.35854;2823.52;GBPUSD
2021-01-05 03:00:00;1.3586;1.35956;1.35782;1.35851;3859.87;GBPUSD
2021-01-05 04:00:00;1.35852;1.35895;1.35802;1.35866;7335.11;GBPUSD
2021-01-05 05:00:00;1.35865;1.36024;1.35865;1.35969;4797.41;GBPUSD
2021-01-05 06:00:00;1.35973;1.3612;1.35897;1.36059;2966.72;GBPUSD
2021-01-05 07:00:00;1.36066;1.36087;1.35603;1.35689;7188.17;GBPUSD
2021-01-05 08:00:00;1.35689;1.35937;1.3554;1.35594;12110.01;GBPUSD
2021-01-05 09:00:00;1.35594;1.35892;1.3556;1.35725;7737.78;GBPUSD
